archivo_excel,stem_excel,label_excel,ruta_origen,ruta_destino,accion,nota
ex7_3_4bis.bch,ex7_3_4bis,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex7_3_4bis.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex7_3_4bis.bch,copied,
ex7_3_5bis.bch,ex7_3_5bis,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex7_3_5bis.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex7_3_5bis.bch,copied,
ex8_4_4bis.bch,ex8_4_4bis,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex8_4_4bis.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex8_4_4bis.bch,copied,
ex8_5_2_1.bch,ex8_5_2_1,unsolved,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex8_5_2_1.bch,/home/vale/Escritorio/Clasificacion kmeans/unsolved/ex8_5_2_1_2.bch,copied,colisi贸n de nombre -> renombrado
haverly.bch,haverly,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/haverly.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/haverly.bch,copied,
himmel16.bch,himmel16,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/himmel16.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/himmel16.bch,copied,
launch.bch,launch,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/launch.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/launch.bch,copied,
like-1.bch,like-1,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/like-1.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/like-1.bch,copied,
like.bch,like,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/like.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/like.bch,copied,
schwefel5-abs.bch,schwefel5-abs,unsolved,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/schwefel5-abs.bch,/home/vale/Escritorio/Clasificacion kmeans/unsolved/schwefel5-abs_2.bch,copied,colisi贸n de nombre -> renombrado
schwefel5.bch,schwefel5,unsolved,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs-unconstrainedoptim/schwefel5.bch,/home/vale/Escritorio/Clasificacion kmeans/unsolved/schwefel5_2.bch,copied,colisi贸n de nombre -> renombrado
chem-1.bch,chem-1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/chem-1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/chem-1.bch,copied,
chem.bch,chem,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/chem.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/chem.bch,copied,
chembis.bch,chembis,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/chembis.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/chembis.bch,copied,
ex6_1_3.bch,ex6_1_3,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/ex6_1_3.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex6_1_3.bch,copied,
ex6_2_10.bch,ex6_2_10,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/ex6_2_10.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex6_2_10.bch,copied,
ex8_5_1bis.bch,ex8_5_1bis,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/ex8_5_1bis.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex8_5_1bis.bch,copied,
sambal.bch,sambal,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/hard/sambal.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/sambal.bch,copied,
abel.bch,abel,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/abel.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/abel.bch,copied,
abelbis-1.bch,abelbis-1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/abelbis-1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/abelbis-1.bch,copied,
abelbis.bch,abelbis,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/abelbis.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/abelbis.bch,copied,
abelter-1.bch,abelter-1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/abelter-1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/abelter-1.bch,copied,
chakra-1.bch,chakra-1,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/chakra-1.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/chakra-1.bch,copied,
chakra.bch,chakra,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/chakra.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/chakra.bch,copied,
chenery-1.bch,chenery-1,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/chenery-1.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/chenery-1.bch,copied,
chenery.bch,chenery,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/chenery.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/chenery.bch,copied,
ex14_1_7.bch,ex14_1_7,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/ex14_1_7.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/ex14_1_7.bch,copied,
ex5_2_5.bch,ex5_2_5,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/ex5_2_5.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/ex5_2_5.bch,copied,
ex5_3_3.bch,ex5_3_3,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/unsolved/ex5_3_3.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/ex5_3_3.bch,copied,
3pk,3pk,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/3pk.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/3pk.bch,copied,
3pk-borne,3pk-borne,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/3pk-borne.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/3pk-borne.bch,copied,
aircraftb,aircraftb,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/aircraftb.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/aircraftb.bch,copied,
avgasa,avgasa,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/avgasa.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/avgasa.bch,copied,
avgasb,avgasb,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/avgasb.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/avgasb.bch,copied,
avion2,avion2,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/avion2.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/avion2.bch,copied,
batch,batch,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/batch.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/batch.bch,copied,
brownal,brownal,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/brownal.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/brownal.bch,copied,
catena,catena,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/catena.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/catena.bch,copied,
concon,concon,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/concon.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/concon.bch,copied,
core1,core1,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/core1.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/core1.bch,copied,
cresc4,cresc4,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/cresc4.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/cresc4.bch,copied,
dipigri,dipigri,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dipigri.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dipigri.bch,copied,
disc2,disc2,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/disc2.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/disc2.bch,copied,
discs,discs,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/discs.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/discs.bch,copied,
dixchlng,dixchlng,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dixchlng.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dixchlng.bch,copied,
dnieper,dnieper,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dnieper.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/dnieper.bch,copied,
dualc1,dualc1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/others/dualc1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dualc1.bch,copied,
dualc2,dualc2,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dualc2.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dualc2.bch,copied,
dualc5,dualc5,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dualc5.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dualc5.bch,copied,
dualc8,dualc8,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/dualc8.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/dualc8.bch,copied,
eigencco,eigencco,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/eigencco.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/eigencco.bch,copied,
eigmaxc,eigmaxc,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/eigmaxc.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/eigmaxc.bch,copied,
eigminc,eigminc,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/eigminc.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/eigminc.bch,copied,
ex2_1_7,ex2_1_7,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex2_1_7.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/ex2_1_7.bch,copied,
ex2_1_8,ex2_1_8,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/ex2_1_8.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/ex2_1_8.bch,copied,
fccu,fccu,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/fccu.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/fccu.bch,copied,
genhs28,genhs28,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/genhs28.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/genhs28.bch,copied,
haifas,haifas,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/haifas.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/haifas.bch,copied,
haldmads,haldmads,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/haldmads.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/haldmads.bch,copied,
himmelbk,himmelbk,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/himmelbk.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/himmelbk.bch,copied,
hs056,hs056,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs056.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs056.bch,copied,
hs070,hs070,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs070.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs070.bch,copied,
hs087,hs087,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs087.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs087.bch,copied,
hs090,hs090,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs090.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs090.bch,copied,
hs091,hs091,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs091.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs091.bch,copied,
hs093,hs093,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs093.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs093.bch,copied,
hs095,hs095,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs095.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs095.bch,copied,
hs096,hs096,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs096.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs096.bch,copied,
hs097,hs097,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs097.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs097.bch,copied,
hs098,hs098,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs098.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs098.bch,copied,
hs099,hs099,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs099.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs099.bch,copied,
hs100,hs100,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs100.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs100.bch,copied,
hs101,hs101,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs101.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs101.bch,copied,
hs102,hs102,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs102.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs102.bch,copied,
hs103,hs103,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs103.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs103.bch,copied,
hs104,hs104,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs104.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs104.bch,copied,
hs106,hs106,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs106.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs106.bch,copied,
hs107,hs107,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs107.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs107.bch,copied,
hs108,hs108,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs108.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs108.bch,copied,
hs109,hs109,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs109.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs109.bch,copied,
hs110,hs110,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs110.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs110.bch,copied,
hs111,hs111,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs111.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs111.bch,copied,
hs112,hs112,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs112.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs112.bch,copied,
hs113,hs113,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs113.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs113.bch,copied,
hs114,hs114,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs114.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs114.bch,copied,
hs116,hs116,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs116.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs116.bch,copied,
hs117,hs117,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs117.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs117.bch,copied,
hs118,hs118,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs118.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs118.bch,copied,
hs119,hs119,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/hs119.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/hs119.bch,copied,
launch,launch,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/medium/launch.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/launch_1.bch,copied,colisi贸n de nombre -> renombrado
loadbal,loadbal,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/loadbal.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/loadbal.bch,copied,
lotschd,lotschd,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/lotschd.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/lotschd.bch,copied,
makela3,makela3,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/makela3.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/makela3.bch,copied,
makela4,makela4,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/makela4.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/makela4.bch,copied,
matrix2,matrix2,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/matrix2.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/matrix2.bch,copied,
mconcon,mconcon,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/mconcon.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/mconcon.bch,copied,
mistake,mistake,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/mistake.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/mistake.bch,copied,
modele_opti,modele_opti,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/modele_opti.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/modele_opti.bch,copied,
odfits,odfits,easy,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/odfits.bch,/home/vale/Escritorio/Clasificacion kmeans/easy/odfits.bch,copied,
optcntrl,optcntrl,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/optcntrl.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/optcntrl.bch,copied,
optmass,optmass,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/optmass.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/optmass.bch,copied,
optprloc,optprloc,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/optprloc.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/optprloc.bch,copied,
orthregb,orthregb,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/orthregb.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/orthregb.bch,copied,
orthrege,orthrege,hard,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/orthrege.bch,/home/vale/Escritorio/Clasificacion kmeans/hard/orthrege.bch,copied,
pentagon,pentagon,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/pentagon.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/pentagon.bch,copied,
polak1,polak1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak1.bch,copied,
polak2,polak2,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak2.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak2.bch,copied,
polak3,polak3,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak3.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak3.bch,copied,
polak4,polak4,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak4.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak4.bch,copied,
polak5,polak5,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak5.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak5.bch,copied,
polak6,polak6,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/polak6.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/polak6.bch,copied,
portfl1,portfl1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/portfl1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/portfl1.bch,copied,
rk23,rk23,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/rk23.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/rk23.bch,copied,
s365mod,s365mod,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/s365mod.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/s365mod.bch,copied,
ssnlbeam,ssnlbeam,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/ssnlbeam.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/ssnlbeam.bch,copied,
synthes1,synthes1,medium,/home/vale/Escritorio/ibex-lib/benchs/optim/benchs_victor_fixxed/synthes1.bch,/home/vale/Escritorio/Clasificacion kmeans/medium/synthes1.bch,copied,
